"cat1.searchResults.listResults.id","cat1.searchResults.listResults.zpid","cat1.searchResults.listResults.providerListingId","cat1.searchResults.listResults.imgSrc","cat1.searchResults.listResults.hasImage","cat1.searchResults.listResults.detailUrl","cat1.searchResults.listResults.statusType","cat1.searchResults.listResults.statusText","cat1.searchResults.listResults.countryCurrency","cat1.searchResults.listResults.price","cat1.searchResults.listResults.unformattedPrice","cat1.searchResults.listResults.address","cat1.searchResults.listResults.addressStreet","cat1.searchResults.listResults.addressCity","cat1.searchResults.listResults.addressState","cat1.searchResults.listResults.addressZipcode","cat1.searchResults.listResults.isUndisclosedAddress","cat1.searchResults.listResults.beds","cat1.searchResults.listResults.baths","cat1.searchResults.listResults.area","cat1.searchResults.listResults.isZillowOwned","cat1.searchResults.listResults.variableData","cat1.searchResults.listResults.badgeInfo","cat1.searchResults.listResults.isSaved","cat1.searchResults.listResults.isUserClaimingOwner","cat1.searchResults.listResults.isUserConfirmedClaim","cat1.searchResults.listResults.pgapt","cat1.searchResults.listResults.sgapt","cat1.searchResults.listResults.zestimate","cat1.searchResults.listResults.shouldShowZestimateAsPrice","cat1.searchResults.listResults.has3DModel","cat1.searchResults.listResults.hasVideo","cat1.searchResults.listResults.isHomeRec","cat1.searchResults.listResults.info3String","cat1.searchResults.listResults.brokerName","cat1.searchResults.listResults.hasAdditionalAttributions","cat1.searchResults.listResults.isFeaturedListing","cat1.searchResults.listResults.availabilityDate","cat1.searchResults.listResults.list","cat1.searchResults.listResults.relaxed","cat1.searchResults.listResults.latLong.latitude","cat1.searchResults.listResults.latLong.longitude","cat1.searchResults.listResults.hdpData.homeInfo.zpid","cat1.searchResults.listResults.hdpData.homeInfo.streetAddress","cat1.searchResults.listResults.hdpData.homeInfo.zipcode","cat1.searchResults.listResults.hdpData.homeInfo.city","cat1.searchResults.listResults.hdpData.homeInfo.state","cat1.searchResults.listResults.hdpData.homeInfo.latitude","cat1.searchResults.listResults.hdpData.homeInfo.longitude","cat1.searchResults.listResults.hdpData.homeInfo.price","cat1.searchResults.listResults.hdpData.homeInfo.datePriceChanged","cat1.searchResults.listResults.hdpData.homeInfo.bathrooms","cat1.searchResults.listResults.hdpData.homeInfo.bedrooms","cat1.searchResults.listResults.hdpData.homeInfo.livingArea","cat1.searchResults.listResults.hdpData.homeInfo.homeType","cat1.searchResults.listResults.hdpData.homeInfo.homeStatus","cat1.searchResults.listResults.hdpData.homeInfo.daysOnZillow","cat1.searchResults.listResults.hdpData.homeInfo.isFeatured","cat1.searchResults.listResults.hdpData.homeInfo.shouldHighlight","cat1.searchResults.listResults.hdpData.homeInfo.zestimate","cat1.searchResults.listResults.hdpData.homeInfo.rentZestimate","cat1.searchResults.listResults.hdpData.homeInfo.isUnmappable","cat1.searchResults.listResults.hdpData.homeInfo.isPreforeclosureAuction","cat1.searchResults.listResults.hdpData.homeInfo.homeStatusForHDP","cat1.searchResults.listResults.hdpData.homeInfo.priceForHDP","cat1.searchResults.listResults.hdpData.homeInfo.priceChange","cat1.searchResults.listResults.hdpData.homeInfo.isNonOwnerOccupied","cat1.searchResults.listResults.hdpData.homeInfo.isPremierBuilder","cat1.searchResults.listResults.hdpData.homeInfo.isZillowOwned","cat1.searchResults.listResults.hdpData.homeInfo.currency","cat1.searchResults.listResults.hdpData.homeInfo.country","cat1.searchResults.listResults.hdpData.homeInfo.taxAssessedValue","cat1.searchResults.listResults.hdpData.homeInfo.lotAreaValue","cat1.searchResults.listResults.hdpData.homeInfo.lotAreaUnit","cat1.searchResults.listResults.hdpData.homeInfo.listing_sub_type.is_FSBA","cat1.searchResults.listResults.info2String","cat1.searchResults.listResults.variableData.type","cat1.searchResults.listResults.variableData.text","cat1.searchResults.listResults.hdpData.homeInfo.priceReduction","cat1.searchResults.listResults.hasOpenHouse","cat1.searchResults.listResults.openHouseStartDate","cat1.searchResults.listResults.openHouseEndDate","cat1.searchResults.listResults.openHouseDescription","cat1.searchResults.listResults.hdpData.homeInfo.openHouse","cat1.searchResults.listResults.hdpData.homeInfo.listing_sub_type.is_openHouse","cat1.searchResults.listResults.hdpData.homeInfo.open_house_info.open_house_showing[0].open_house_start","cat1.searchResults.listResults.hdpData.homeInfo.open_house_info.open_house_showing[0].open_house_end","cat1.searchResults.listResults.hdpData.homeInfo.listing_sub_type.is_bankOwned","cat1.searchResults.listResults.streetViewMetadataURL","cat1.searchResults.listResults.streetViewURL","cat1.searchResults.listResults.lotAreaString","cat1.searchResults.listResults.hdpData.homeInfo.unit","cat1.searchResults.listResults.hdpData.homeInfo.videoCount","cat1.searchResults.listResults.hdpData.homeInfo.comingSoonOnMarketDate","cat1.searchResults.listResults.hdpData.homeInfo.listing_sub_type.is_comingSoon","cat1.searchResults.listResults.hdpData.homeInfo.providerListingID","cat1.searchResults.listResults.hdpData.homeInfo.newConstructionType","cat1.searchResults.listResults.hdpData.homeInfo.listing_sub_type.is_newHome","cat1.searchResults.listResults.hdpData.homeInfo.isRentalWithBasePrice","cat1.searchResults.listResults.hdpData.homeInfo.listing_sub_type.is_forAuction","cat1.searchResults.resultsHash","cat1.searchResults.homeRecCount","cat1.searchResults.showForYouCount","cat1.searchResults.relaxedResultsHash","cat1.searchResults.mapResults[0].zpid","cat1.searchResults.mapResults[0].price","cat1.searchResults.mapResults[0].priceLabel","cat1.searchResults.mapResults[0].beds","cat1.searchResults.mapResults[0].baths","cat1.searchResults.mapResults[0].area","cat1.searchResults.mapResults[0].statusType","cat1.searchResults.mapResults[0].statusText","cat1.searchResults.mapResults[0].isFavorite","cat1.searchResults.mapResults[0].isUserClaimingOwner","cat1.searchResults.mapResults[0].isUserConfirmedClaim","cat1.searchResults.mapResults[0].imgSrc","cat1.searchResults.mapResults[0].hasImage","cat1.searchResults.mapResults[0].visited","cat1.searchResults.mapResults[0].listingType","cat1.searchResults.mapResults[0].variableData","cat1.searchResults.mapResults[0].detailUrl","cat1.searchResults.mapResults[0].pgapt","cat1.searchResults.mapResults[0].sgapt","cat1.searchResults.mapResults[0].has3DModel","cat1.searchResults.mapResults[0].hasVideo","cat1.searchResults.mapResults[0].isHomeRec","cat1.searchResults.mapResults[0].address","cat1.searchResults.mapResults[0].hasAdditionalAttributions","cat1.searchResults.mapResults[0].isFeaturedListing","cat1.searchResults.mapResults[0].availabilityDate","cat1.searchResults.mapResults[0].latLong.latitude","cat1.searchResults.mapResults[0].latLong.longitude","cat1.searchResults.mapResults[0].hdpData.homeInfo.zpid","cat1.searchResults.mapResults[0].hdpData.homeInfo.zipcode","cat1.searchResults.mapResults[0].hdpData.homeInfo.city","cat1.searchResults.mapResults[0].hdpData.homeInfo.state","cat1.searchResults.mapResults[0].hdpData.homeInfo.latitude","cat1.searchResults.mapResults[0].hdpData.homeInfo.longitude","cat1.searchResults.mapResults[0].hdpData.homeInfo.price","cat1.searchResults.mapResults[0].hdpData.homeInfo.datePriceChanged","cat1.searchResults.mapResults[0].hdpData.homeInfo.bathrooms","cat1.searchResults.mapResults[0].hdpData.homeInfo.bedrooms","cat1.searchResults.mapResults[0].hdpData.homeInfo.livingArea","cat1.searchResults.mapResults[0].hdpData.homeInfo.homeType","cat1.searchResults.mapResults[0].hdpData.homeInfo.homeStatus","cat1.searchResults.mapResults[0].hdpData.homeInfo.daysOnZillow","cat1.searchResults.mapResults[0].hdpData.homeInfo.isFeatured","cat1.searchResults.mapResults[0].hdpData.homeInfo.shouldHighlight","cat1.searchResults.mapResults[0].hdpData.homeInfo.zestimate","cat1.searchResults.mapResults[0].hdpData.homeInfo.rentZestimate","cat1.searchResults.mapResults[0].hdpData.homeInfo.isUnmappable","cat1.searchResults.mapResults[0].hdpData.homeInfo.isPreforeclosureAuction","cat1.searchResults.mapResults[0].hdpData.homeInfo.homeStatusForHDP","cat1.searchResults.mapResults[0].hdpData.homeInfo.priceForHDP","cat1.searchResults.mapResults[0].hdpData.homeInfo.priceChange","cat1.searchResults.mapResults[0].hdpData.homeInfo.isNonOwnerOccupied","cat1.searchResults.mapResults[0].hdpData.homeInfo.isPremierBuilder","cat1.searchResults.mapResults[0].hdpData.homeInfo.isZillowOwned","cat1.searchResults.mapResults[0].hdpData.homeInfo.currency","cat1.searchResults.mapResults[0].hdpData.homeInfo.country","cat1.searchResults.mapResults[0].hdpData.homeInfo.taxAssessedValue","cat1.searchResults.mapResults[0].hdpData.homeInfo.lotAreaValue","cat1.searchResults.mapResults[0].hdpData.homeInfo.lotAreaUnit","cat1.searchResults.mapResults[0].hdpData.homeInfo.listing_sub_type.is_FSBA","cat1.searchResults.mapResults[0].variableData.type","cat1.searchResults.mapResults[0].variableData.text","cat1.searchResults.mapResults[0].hdpData.homeInfo.priceReduction","cat1.searchResults.mapResults[0].hdpData.homeInfo.openHouse","cat1.searchResults.mapResults[0].hdpData.homeInfo.listing_sub_type.is_openHouse","cat1.searchResults.mapResults[0].hdpData.homeInfo.open_house_info.open_house_showing[0].open_house_start","cat1.searchResults.mapResults[0].hdpData.homeInfo.open_house_info.open_house_showing[0].open_house_end","cat1.searchResults.mapResults[0].hdpData.homeInfo.listing_sub_type.is_bankOwned","cat1.searchResults.mapResults[0].streetViewMetadataURL","cat1.searchResults.mapResults[0].streetViewURL","cat1.searchResults.mapResults[0].hdpData.homeInfo.unit","cat1.searchResults.mapResults[0].lotAreaString","cat1.searchResults.mapResults[0].hdpData.homeInfo.videoCount","cat1.searchResults.mapResults[0].hdpData.homeInfo.listing_sub_type.is_comingSoon","cat1.searchResults.mapResults[0].buildingId","cat1.searchResults.mapResults[0].lotId","cat1.searchResults.mapResults[0].minBeds","cat1.searchResults.mapResults[0].minBaths","cat1.searchResults.mapResults[0].minArea","cat1.searchResults.mapResults[0].plid","cat1.searchResults.mapResults[0].unitCount","cat1.searchResults.mapResults[0].isBuilding","cat1.searchResults.mapResults[0].badgeInfo","cat1.searchResults.mapResults[0].canSaveBuilding","cat1.searchResults.mapResults[0].hdpData.homeInfo.providerListingID","cat1.searchResults.mapResults[0].hdpData.homeInfo.newConstructionType","cat1.searchResults.mapResults[0].hdpData.homeInfo.listing_sub_type.is_newHome","cat1.searchResults.mapResults[0].hdpData.homeInfo.isRentalWithBasePrice","cat1.searchResults.mapResults[0].hdpData.homeInfo.listing_sub_type.is_forAuction","cat1.searchList.expansionDistance","cat1.searchList.staticBaseUrl","cat1.searchList.zeroResultsFilters","cat1.searchList.message","cat1.searchList.totalResultCount","cat1.searchList.resultsPerPage","cat1.searchList.totalPages","cat1.searchList.displayResultsCount","cat1.searchList.limitSearchResultsCount","cat1.searchList.listResultsTitle","cat1.searchList.pageRules","cat1.searchList.pagination.nextUrl","cat1.searchList.adsConfig.navAdSlot","cat1.searchList.adsConfig.displayAdSlot","cat1.searchList.adsConfig.needsUpdate","cat1.searchList.adsConfig.targets.mlat","cat1.searchList.adsConfig.targets.zusr","cat1.searchList.adsConfig.targets.city","cat1.searchList.adsConfig.targets.uid","cat1.searchList.adsConfig.targets.listtp","cat1.searchList.adsConfig.targets.searchtp","cat1.searchList.adsConfig.targets.filtered","cat1.searchList.adsConfig.targets.premieragent","cat1.searchList.adsConfig.targets.dma","cat1.searchList.adsConfig.targets.guid","cat1.searchList.adsConfig.targets.state","cat1.searchList.adsConfig.targets.mlong","cat1.searchList.adsConfig.targets.pis","cat1.searchList.adsConfig.targets.cnty","cat1.searchList.adsConfig.targets.prange","cat1.searchList.resultContexts[0].ssid","cat1.searchList.resultContexts[0].context","cat1.searchList.resultContexts[0].contextImage","cat1.searchList.pagination.previousUrl","requestId","user.isLoggedIn","user.hasHousingConnectorPermission","user.savedSearchCount","user.savedHomesCount","user.personalizedSearchGaDataTag","user.personalizedSearchTraceID","user.searchPageRenderedCount","user.guid","user.zuid","user.isBot","user.userSpecializedSEORegion","mapState.customRegionPolygonWkt","mapState.schoolPolygonWkt","mapState.isCurrentLocationSearch","mapState.regionType","mapState.userPosition.lat","mapState.userPosition.lon","mapState.regionBounds.north","mapState.regionBounds.east","mapState.regionBounds.south","mapState.regionBounds.west","mapState.regionInfo[0].regionBounds.north","mapState.regionInfo[0].regionBounds.east","mapState.regionInfo[0].regionBounds.south","mapState.regionInfo[0].regionBounds.west","searchPageSeoObject.baseUrl","searchPageSeoObject.windowTitle","searchPageSeoObject.metaDescription","categoryTotals.cat1.totalResultCount","categoryTotals.cat2.totalResultCount"
"88318547","88318547","","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","https://www.zillow.com/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","FOR_SALE","House for sale","$","$95,000","95000","20612 Orangelawn St, Detroit, MI 48228","20612 Orangelawn St","Detroit","MI","48228","False","3","2.0","1335","False","","","False","False","False","ForSale","For Sale (Broker)","77900","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","Ashford Realty Company","True","False","","True","False","42.36742","-83.242584","88318547","20612 Orangelawn St","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"2112204431","2112204431","","https://photos.zillowstatic.com/fp/52d884657392bbf6e5611eedc5a2ab4d-p_e.jpg","True","https://www.zillow.com/homedetails/8204-Farnum-Ave-Warren-MI-48093/2112204431_zpid/","FOR_SALE","Condo for sale","$","$77,500","77500","8204 Farnum Ave, Warren, MI 48093","8204 Farnum Ave","Warren","MI","48093","False","3","2.0","1050","False","","","False","False","False","ForSale","For Sale (Broker)","187600","False","False","False","False","https://photos.zillowstatic.com/fp/ec44e8cb09565c21d2c08802f7442a1c-zillow_web_48_23.jpg","","False","False","","True","False","42.49669","-83.02705","2112204431","8204 Farnum Ave","48093","Warren","MI","42.49669","-83.02705","77500.0","","2.0","3.0","1050.0","CONDO","FOR_SALE","-1","False","False","187600","1450","False","False","FOR_SALE","77500.0","","True","False","False","USD","USA","","","","True","Listing provided by MiRealSource","DAYS_ON","5 days on Zillow","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
