"24366706","24366706","","https://photos.zillowstatic.com/fp/cb5ab64bda6bb26faa546f44d184cb39-p_e.jpg","True","https://www.zillow.com/homedetails/3210-Lakeview-Blvd-Highland-MI-48356/24366706_zpid/","FOR_SALE","House for sale","$","$85,000","85000","3210 Lakeview Blvd, Highland, MI 48356","3210 Lakeview Blvd","Highland","MI","48356","False","3","1.0","1168","False","","","False","False","False","ForSale","For Sale (Broker)","108200","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","Keller Williams Realty-Great Lakes","True","False","","True","False","42.66828","-83.611496","24366706","3210 Lakeview Blvd","48356","Highland","MI","42.66828","-83.611496","85000.0","1650006000000","1.0","3.0","1168.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","108200","2954","False","False","FOR_SALE","85000.0","-15000","True","False","False","USD","USA","112740.0","7840.8","sqft","True","","PRICE_REDUCTION","$15,000 (Apr 15)","$15,000 (Apr 15)","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"88090069","88090069","","https://photos.zillowstatic.com/fp/b4d828404e901a15dfbe40d3da2d0370-p_e.jpg","True","https://www.zillow.com/homedetails/14257-Bramell-St-Detroit-MI-48223/88090069_zpid/","FOR_SALE","House for sale","$","$94,400","94400","14257 Bramell St, Detroit, MI 48223","14257 Bramell St","Detroit","MI","48223","False","3","1.0","979","False","","","False","False","False","ForSale","For Sale (Broker)","83100","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","Remerica Hometown One","True","False","","True","False","42.39007","-83.26603","88090069","14257 Bramell St","48223","Detroit","MI","42.39007","-83.26603","94400.0","","1.0","3.0","979.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","83100","1399","False","False","FOR_SALE","94400.0","","True","False","False","USD","USA","11200.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"24404253","24404253","","https://photos.zillowstatic.com/fp/98a6a75443cfc7e6699ae6842a181d48-p_e.jpg","True","https://www.zillow.com/homedetails/145-W-Cornell-Ave-Pontiac-MI-48340/24404253_zpid/","FOR_SALE","House for sale","$","$90,000","90000","145 W Cornell Ave, Pontiac, MI 48340","145 W Cornell Ave","Pontiac","MI","48340","False","3","1.0","886","False","","","False","False","False","ForSale","For Sale (Broker)","86300","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","EXP Realty - Shelby","True","False","","True","False","42.665413","-83.305504","24404253","145 W Cornell Ave","48340","Pontiac","MI","42.665413","-83.305504","90000.0","","1.0","3.0","886.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","86300","1034","False","False","FOR_SALE","90000.0","","True","False","False","USD","USA","43820.0","5227.2","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"88720244","88720244","","https://photos.zillowstatic.com/fp/554c3cbbc809726f838e7312879a950a-p_e.jpg","True","https://www.zillow.com/homedetails/11069-College-St-Detroit-MI-48205/88720244_zpid/","FOR_SALE","House for sale","$","$83,000","83000","11069 College St, Detroit, MI 48205","11069 College St","Detroit","MI","48205","False","3","1.0","1582","False","","","False","False","False","ForSale","For Sale (Broker)","","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","Remerica Hometown One","True","False","","True","False","42.414185","-83.00681","88720244","11069 College St","48205","Detroit","MI","42.414185","-83.00681","83000.0","","1.0","3.0","1582.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","","1249","False","False","FOR_SALE","83000.0","","True","False","False","USD","USA","16800.0","5227.2","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
