"88182427","88182427","","https://photos.zillowstatic.com/fp/e0f4f82f1734bf0e91f392fc4421ae15-p_e.jpg","True","https://www.zillow.com/homedetails/14832-Lauder-St-Detroit-MI-48227/88182427_zpid/","FOR_SALE","House for sale","$","$94,400","94400","14832 Lauder St, Detroit, MI 48227","14832 Lauder St","Detroit","MI","48227","False","3","1.0","1027","False","","","False","False","False","ForSale","For Sale (Broker)","53800","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","Remerica Hometown One","True","False","","True","False","42.397465","-83.19035","88182427","14832 Lauder St","48227","Detroit","MI","42.397465","-83.19035","94400.0","","1.0","3.0","1027.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","53800","1099","False","False","FOR_SALE","94400.0","","True","False","False","USD","USA","15400.0","3920.4","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"88550589","88550589","","https://photos.zillowstatic.com/fp/3b68cd72adadf595110100b29bda271e-p_e.jpg","True","https://www.zillow.com/homedetails/14358-Rutherford-St-Detroit-MI-48227/88550589_zpid/","FOR_SALE","House for sale","$","$90,000","90000","14358 Rutherford St, Detroit, MI 48227","14358 Rutherford St","Detroit","MI","48227","False","3","2.0","1555","False","","","False","False","False","ForSale","For Sale (Broker)","87300","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","Keller Williams Advantage","True","False","","True","False","42.392532","-83.203354","88550589","14358 Rutherford St","48227","Detroit","MI","42.392532","-83.203354","90000.0","","2.0","3.0","1555.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","87300","1200","False","False","FOR_SALE","90000.0","","True","False","False","USD","USA","23800.0","4356.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"88401827","88401827","","https://photos.zillowstatic.com/fp/de93eff977a571d82929631b63fe3b21-p_e.jpg","True","https://www.zillow.com/homedetails/12505-Glenfield-St-Detroit-MI-48213/88401827_zpid/","FOR_SALE","House for sale","$","$97,999","97999","12505 Glenfield St, Detroit, MI 48213","12505 Glenfield St","Detroit","MI","48213","False","4","3.0","1380","False","","","False","False","False","ForSale","For Sale (Broker)","96500","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","KW Professionals","True","False","","True","False","42.413208","-82.98634","88401827","12505 Glenfield St","48213","Detroit","MI","42.413208","-82.98634","97999.0","1644912000000","3.0","4.0","1380.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","96500","1693","False","False","FOR_SALE","97999.0","-2001","True","False","False","USD","USA","400.0","4791.6","sqft","True","","PRICE_REDUCTION","$2,001 (Feb 15)","$2,001 (Feb 15)","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
"88749514","88749514","","https://photos.zillowstatic.com/fp/bb0526536d1de4c4db278fb1bb7719c2-p_e.jpg","True","https://www.zillow.com/homedetails/20083-Greydale-Ave-Detroit-MI-48219/88749514_zpid/","FOR_SALE","House for sale","$","$79,900","79900","20083 Greydale Ave, Detroit, MI 48219","20083 Greydale Ave","Detroit","MI","48219","False","3","2.0","1223","False","","","False","False","False","ForSale","For Sale (Broker)","130300","False","False","False","False","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_48_23.jpg","RE/MAX Leading Edge","True","False","","True","False","42.439243","-83.257744","88749514","20083 Greydale Ave","48219","Detroit","MI","42.439243","-83.257744","79900.0","","2.0","3.0","1223.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","130300","1238","False","False","FOR_SALE","79900.0","","True","False","False","USD","USA","22800.0","5662.8","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","7d27354e","0","0","1","88318547","$95,000","$95K","3","2.0","1335","FOR_SALE","House for sale","False","False","False","https://photos.zillowstatic.com/fp/bab12a3bab63b59d9dbca9e2dd19e9e1-p_e.jpg","True","False","","","/homedetails/20612-Orangelawn-St-Detroit-MI-48228/88318547_zpid/","ForSale","For Sale by Agent","False","False","False","--","False","False","","42.36742","-83.242584","88318547","48228","Detroit","MI","42.36742","-83.242584","95000.0","1649574000000","2.0","3.0","1335.0","SINGLE_FAMILY","FOR_SALE","-1","False","False","77900","1500","False","False","FOR_SALE","95000.0","17000","True","False","False","USD","USA","20100.0","6534.0","sqft","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","https://www.zillowstatic.com/static/","","","408","40","11","356","500","Real Estate & Homes For Sale","PropertySearchLookupResponseRules(isAdsRestricted=false, lowestLimitSearchResultsCount=500)","/homes/2_p/","zillow/search_results_1/buy_general/search_1","zillow/search_results_1/buy_general/b_right_p1","False","42.64281688169915","true","Bloomfield_Hills","X1-ZUs81wj1a8qd55_46au8","buy_general","unknown","true","no","120","91bdd398-9599-4692-a829-ffbcf598ba28","MI","-83.53722384333936","4","Oakland","0-100k,100-149k","14","IDX provided courtesy of Realcomp II Ltd. via Zillow, Inc and MLS 
Copyright 2022 Realcomp II Ltd. Shareholders
IDX information is provided exclusively for consumers' personal, noncommercial use and may not be used for any purpose other than to identify prospective properties consumers may be interested in purchasing. The accuracy of all information, regardless of source, is not guaranteed or warranted. All information should be independently verified.
The data relating to real estate properties on this website was last updated as recently as 2022-04-15 19:50:17 PDT
Listing Information presented by local MLS brokerage: Zillow, Inc., local REALTOR®- Lauren Buttazzoni  - (313) 479-2702

The listing broker’s offer of compensation is made only to participants of the MLS where the listing is filed.","https://photos.zillowstatic.com/fp/cf07e4052273dad8ada18db6d0610475-zillow_web_95_35.jpg","","6","True","False","1","0","","625a30717f5ee0fe6ed35d8f65320ab4","4","91bdd398-9599-4692-a829-ffbcf598ba28","X1-ZUs81wj1a8qd55_46au8","False","False","POLYGON ((-84.02748865209846 42.38399524646338, -84.02748865209846 42.410363397295086, -84.02748865209846 42.43773398026458, -84.02748865209846 42.46509261343417, -84.0192489060047 42.490414025469995, -84.00139612280158 42.512688392017814, -83.97118372045783 42.53191895878767, -83.93959802709846 42.54406153012443, -83.9038924606922 42.55417853586273, -83.86956018530158 42.55923642381428, -83.83522790991096 42.56631677822355, -83.80226892553596 42.57440762792449, -83.77892297827033 42.5936191896075, -83.75420373998908 42.612824830962495, -83.73497766577033 42.635055545257416, -83.71849817358283 42.65929817977876, -83.68553918920783 42.66838673192532, -83.6567000778797 42.68756931201328, -83.63060754858283 42.704727653456445, -83.60314172827033 42.72087234977247, -83.57155603491096 42.736004188230176, -83.53722375952033 42.744072992689695, -83.50014490209846 42.75415752164691, -83.46169275366096 42.765248608457135, -83.42873376928596 42.77633770992605, -83.39577478491096 42.786416988394194, -83.36144250952033 42.790448240339735, -83.32024377905158 42.7985099566007, -83.28453821264533 42.80052522157423, -83.24883264623908 42.80052522157423, -83.21312707983283 42.7985099566007, -83.17742151342658 42.79447922974283, -83.1403426560047 42.790448240339735, -83.10463708959846 42.786416988394194, -83.07030481420783 42.78238547390911, -83.03185266577033 42.78036961821512, -82.99614709936408 42.77633770992605, -82.96868127905158 42.76020745147466, -82.95082849584846 42.73802148778475, -82.92885583959846 42.71683656942463, -82.91924280248908 42.691606995342205, -82.91374963842658 42.66535736217158, -82.90688318334846 42.638086391242226, -82.8986434372547 42.612824830962495, -82.8986434372547 42.58553083257605, -82.8986434372547 42.558224879020045, -82.8986434372547 42.528882947022325, -82.90001672827033 42.501552200658274, -82.90001672827033 42.47319658007803, -82.9096297653797 42.44685485246049, -82.93434900366096 42.42658444445955, -82.96593469702033 42.41441905246979, -83.00026697241096 42.410363397295086, -83.03734582983283 42.40427942281509, -83.07167810522346 42.402251300198635, -83.10601038061408 42.396166538985966, -83.14171594702033 42.38805260620359, -83.17192834936408 42.37587974030199, -83.19390100561408 42.35558638608515, -83.2062606247547 42.33122570832474, -83.2062606247547 42.30482432290539, -83.1952742966297 42.28044398223711, -83.17055505834846 42.262152533645654, -83.14720911108283 42.241822476455255, -83.15270227514533 42.23978911033344, -83.17467493139533 42.2194518452602, -83.20214075170783 42.20317731563394, -83.23235315405158 42.189951172773775, -83.2666854294422 42.182828257023154, -83.30101770483283 42.17875765912715, -83.33672327123908 42.17570453873503, -83.3710555466297 42.17163348225503, -83.40538782202033 42.16552640620568, -83.44109338842658 42.16654429315758, -83.4754256638172 42.17061567719069, -83.50701135717658 42.182828257023154, -83.5248641403797 42.205211861154424, -83.53173059545783 42.23165499059074, -83.52623743139533 42.25808704644056, -83.52623743139533 42.28450802771818, -83.52898401342658 42.31091793344773, -83.54546350561408 42.33325612531738, -83.5633162888172 42.35558638608515, -83.59352869116096 42.368777811996104, -83.62511438452033 42.379937624495064, -83.66356653295783 42.387038290852594, -83.69789880834846 42.38399524646338, -83.73497766577033 42.37385069987225, -83.76793665014533 42.36370451440851, -83.80364221655158 42.353556690125636, -83.84209436498908 42.349497101555144, -83.87505334936408 42.33934698301569, -83.90801233373908 42.33122570832474, -83.94097131811408 42.32005724324466, -83.97667688452033 42.32005724324466, -84.00688928686408 42.33528647676369, -84.02062219702033 42.358630807116114, -84.02748865209846 42.38399524646338))","","False","0","","","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","42.80052522157423","-82.8986434372547","42.16552640620568","-84.02748865209846","/homes/for_sale/","Real Estate & Homes For Sale - 408 Homes For Sale | Zillow","Zillow has 408 homes for sale. View listing photos, review sales history, and use our detailed real estate filters to find the perfect place.","408","43"
